full_name,phone,email,birth_date,photo,duties
"Иванов Иван Иванович","+79161234567","ivanov@example.com","1975-05-15","ivanov.jpg","{""management"":true}"
"Петров Петр Петрович","+79161234568","petrov@example.com","1980-08-20","petrov.jpg","{""finance"":true}"
"Сидорова Анна Владимировна","+79161234569","sidorova@example.com","1982-03-10","sidorova.jpg","{""hr"":true}"
"Смирнов Алексей Дмитриевич","+79161234570","smirnov@example.com","1985-11-25","smirnov.jpg","{""backend"":true}"
"Кузнецова Елена Сергеевна","+79161234571","kuznetsova@example.com","1988-07-30","kuznetsova.jpg","{""frontend"":true}"
"Васильев Денис Игоревич","+79161234572","vasiliev@example.com","1990-09-12","vasiliev.jpg","{""devops"":true}"
"Федорова Мария Александровна","+79161234573","fedorova@example.com","1987-04-05","fedorova.jpg","{""accounting"":true}"
"Николаев Андрей Викторович","+79161234574","nikolaev@example.com","1983-12-18","nikolaev.jpg","{""fintech"":true}"
"Морозова Ольга Павловна","+79161234575","morozova@example.com","1986-06-22","morozova.jpg","{""marketing"":true}"
"Белов Артем Олегович","+79161234576","belov@example.com","1992-02-28","belov.jpg","{""content"":true}"
"Григорьева Татьяна Игоревна","+79161234577","grigorieva@example.com","1991-10-15","grigorieva.jpg","{""support"":true}"
"Тарасов Виктор Михайлович","+79161234578","tarasov@example.com","1989-01-20","tarasov.jpg","{""technical"":true}"
"Козлов Дмитрий Сергеевич","+79161234579","kozlov@example.com","1984-07-14","kozlov.jpg","{""python"":true}"
"Павлова Екатерина Андреевна","+79161234580","pavlova@example.com","1987-11-03","pavlova.jpg","{""angular"":true}"
"Семенов Игорь Владимирович","+79161234581","semenov@example.com","1993-04-25","semenov.jpg","{""kubernetes"":true}"
"Волкова Наталья Петровна","+79161234582","volkova@example.com","1985-09-17","volkova.jpg","{""training"":true}"
"Алексеев Сергей Николаевич","+79161234583","alekseev@example.com","1982-12-08","alekseev.jpg","{""investments"":true}"
"Лебедева Ольга Игоревна","+79161234584","lebedeva@example.com","1989-05-19","lebedeva.jpg","{""branding"":true}"
"Соколов Михаил Александрович","+79161234585","sokolov@example.com","1990-08-21","sokolov.jpg","{""ios"":true}"
"Киселева Анна Дмитриевна","+79161234586","kiseleva@example.com","1991-03-12","kiseleva.jpg","{""automation"":true}"
"Новиков Андрей Сергеевич","+79161234587","novikov@example.com","1986-10-05","novikov.jpg","{""analytics"":true}"
"Морозов Денис Владимирович","+79161234588","morozov@example.com","1983-01-30","morozov.jpg","{""cybersecurity"":true}"
"Егорова Марина Олеговна","+79161234589","egorova@example.com","1988-07-22","egorova.jpg","{""product"":true}"
"Павлов Артем Игоревич","+79161234590","pavlov@example.com","1992-11-15","pavlov.jpg","{""design"":true}"
"Степанова Елена Викторовна","+79161234591","stepanova@example.com","1987-04-18","stepanova.jpg","{""research"":true}"
"Никитин Алексей Петрович","+79161234592","nikitin@example.com","1984-09-27","nikitin.jpg","{""nodejs"":true}"
"Захарова Ирина Александровна","+79161234593","zakharova@example.com","1989-12-03","zakharova.jpg","{""reporting"":true}"
"Борисов Виталий Олегович","+79161234594","borisov@example.com","1985-02-14","borisov.jpg","{""azure"":true}"
"Ковалева Татьяна Сергеевна","+79161234595","kovaleva@example.com","1990-06-25","kovaleva.jpg","{""benefits"":true}"
"Герасимов Дмитрий Андреевич","+79161234596","gerasimov@example.com","1983-08-11","gerasimov.jpg","{""compliance"":true}"
"Титова Анастасия Владимировна","+79161234597","titova@example.com","1988-05-22","titova.jpg","{""communications"":true}"
"Данилов Павел Игоревич","+79161234598","danilov@example.com","1991-09-07","danilov.jpg","{""android"":true}"
"Филиппова Ольга Николаевна","+79161234599","filippova@example.com","1986-03-19","filippova.jpg","{""science"":true}"
"Комаров Артем Викторович","+79161234600","komarov@example.com","1984-11-28","komarov.jpg","{""go"":true}"
"Орлова Екатерина Дмитриевна","+79161234601","orlova@example.com","1989-07-15","orlova.jpg","{""vue"":true}"
"Андреев Иван Сергеевич","+79161234602","andreev@example.com","1987-01-23","andreev.jpg","{""manual"":true}"
"Гусева Анна Андреевна","+79161234603","guseva@example.com","1992-04-05","guseva.jpg","{""digital"":true}"
"Сорокин Максим Владимирович","+79161234604","sorokin@example.com","1985-10-17","sorokin.jpg","{""monitoring"":true}"
"Виноградова Мария Олеговна","+79161234605","vinogradova@example.com","1988-12-29","vinogradova.jpg","{""recruiting"":true}"
"Константинов Денис Игоревич","+79161234606","konstantinov@example.com","1983-06-14","konstantinov.jpg","{""budgeting"":true}"
"Ларина Татьяна Викторовна","+79161234607","larina@example.com","1990-02-07","larina.jpg","{""product_owner"":true}"
"Михайлов Сергей Дмитриевич","+79161234608","mikhailov@example.com","1986-08-19","mikhailov.jpg","{""ruby"":true}"
"Светлова Елена Александровна","+79161234609","svetlova@example.com","1989-05-21","svetlova.jpg","{""ui_design"":true}"
"Дмитриев Алексей Игоревич","+79161234610","dmitriev@example.com","1984-11-03","dmitriev.jpg","{""flutter"":true}"
"Беляева Ольга Сергеевна","+79161234611","belyaeva@example.com","1987-07-12","belyaeva.jpg","{""engineering"":true}"
"Фролов Иван Петрович","+79161234612","frolov@example.com","1991-01-25","frolov.jpg","{""pentesting"":true}"
"Громова Анастасия Андреевна","+79161234613","gromova@example.com","1988-09-08","gromova.jpg","{""onboarding"":true}"
"Тихонов Дмитрий Олегович","+79161234614","tikhonov@example.com","1985-04-16","tikhonov.jpg","{""forecasting"":true}"
"Крылова Марина Викторовна","+79161234615","krylova@example.com","1990-12-27","krylova.jpg","{""content_marketing"":true}"
"Медведев Артем Дмитриевич","+79161234616","medvedev@example.com","1986-03-09","medvedev.jpg","{""ci_cd"":true}"